Risk Type,Keyword,Sentence,Line Number
Payment Risk,interest,"IN CONSIDERATION of the sum of â‚¦500,000 (Five Hundred Thousand Naira only)
paid by THE ASSIGNEE to THE ASSIGNOR (the receipt of which THE ASSIGNOR
hereby acknowledges), THE ASSIGNOR as the BENEFICIAL OWNER HEREBY
ASSIGNS unto THE ASSIGNEE ALL THAT PROPERTY described in the FIRST
SCHEDULE, together with all rights, interests, easements, and appurtenances thereto",19
Indemnity,indemnify,"That THE ASSIGNOR hereby vouchsafe his title and authority to dispose of the said parcel of
land and further hereby promises to indemnify and keep indemnified the ASSIGNEE against
any expenses the ASSIGNEE may incur as a result of any defect or defects in the
ASSIGNOR'S title and authority to dispose off the said PROPERTY",23
